Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,414,"Other beans, green",2010,2010,t,47000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,414,"Other beans, green",2011,2011,t,44000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,414,"Other beans, green",2012,2012,t,36000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,414,"Other beans, green",2013,2013,t,27600.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,414,"Other beans, green",2014,2014,t,28800.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,414,"Other beans, green",2015,2015,t,33600.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,414,"Other beans, green",2016,2016,t,33000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,414,"Other beans, green",2017,2017,t,39200.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,414,"Other beans, green",2018,2018,t,38160.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,414,"Other beans, green",2019,2019,t,49150.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,414,"Other beans, green",2020,2020,t,48840.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,414,"Other beans, green",2021,2021,t,60600.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,414,"Other beans, green",2022,2022,t,53020.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,558,Other berries and fruits of the genus vaccinium n.e.c.,1961,1961,t,1720.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,558,Other berries and fruits of the genus vaccinium n.e.c.,1962,1962,t,1301.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,558,Other berries and fruits of the genus vaccinium n.e.c.,1963,1963,t,430.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,558,Other berries and fruits of the genus vaccinium n.e.c.,1964,1964,t,1268.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,558,Other berries and fruits of the genus vaccinium n.e.c.,1965,1965,t,1366.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,558,Other berries and fruits of the genus vaccinium n.e.c.,1966,1966,t,901.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,558,Other berries and fruits of the genus vaccinium n.e.c.,1967,1967,t,1154.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,558,Other berries and fruits of the genus vaccinium n.e.c.,1968,1968,t,840.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,558,Other berries and fruits of the genus vaccinium n.e.c.,1969,1969,t,753.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,558,Other berries and fruits of the genus vaccinium n.e.c.,1970,1970,t,1004.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,558,Other berries and fruits of the genus vaccinium n.e.c.,1971,1971,t,704.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,558,Other berries and fruits of the genus vaccinium n.e.c.,1972,1972,t,1020.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,558,Other berries and fruits of the genus vaccinium n.e.c.,1973,1973,t,1600.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,558,Other berries and fruits of the genus vaccinium n.e.c.,1974,1974,t,1500.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,558,Other berries and fruits of the genus vaccinium n.e.c.,1975,1975,t,1200.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,558,Other berries and fruits of the genus vaccinium n.e.c.,1976,1976,t,800.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,558,Other berries and fruits of the genus vaccinium n.e.c.,1977,1977,t,800.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,558,Other berries and fruits of the genus vaccinium n.e.c.,1978,1978,t,1000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,558,Other berries and fruits of the genus vaccinium n.e.c.,1979,1979,t,400.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,558,Other berries and fruits of the genus vaccinium n.e.c.,1980,1980,t,900.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,558,Other berries and fruits of the genus vaccinium n.e.c.,1981,1981,t,900.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,558,Other berries and fruits of the genus vaccinium n.e.c.,1982,1982,t,900.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,558,Other berries and fruits of the genus vaccinium n.e.c.,1983,1983,t,1500.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,558,Other berries and fruits of the genus vaccinium n.e.c.,1984,1984,t,1300.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,558,Other berries and fruits of the genus vaccinium n.e.c.,1985,1985,t,500.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,558,Other berries and fruits of the genus vaccinium n.e.c.,1986,1986,t,1100.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,558,Other berries and fruits of the genus vaccinium n.e.c.,1987,1987,t,1100.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,558,Other berries and fruits of the genus vaccinium n.e.c.,1988,1988,t,800.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,558,Other berries and fruits of the genus vaccinium n.e.c.,1989,1989,t,1100.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,558,Other berries and fruits of the genus vaccinium n.e.c.,1990,1990,t,700.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,558,Other berries and fruits of the genus vaccinium n.e.c.,1991,1991,t,600.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,558,Other berries and fruits of the genus vaccinium n.e.c.,1992,1992,t,1300.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,558,Other berries and fruits of the genus vaccinium n.e.c.,1993,1993,t,1300.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,558,Other berries and fruits of the genus vaccinium n.e.c.,1994,1994,t,1000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,558,Other berries and fruits of the genus vaccinium n.e.c.,1995,1995,t,1100.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,558,Other berries and fruits of the genus vaccinium n.e.c.,1996,1996,t,1200.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,558,Other berries and fruits of the genus vaccinium n.e.c.,1997,1997,t,1200.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,558,Other berries and fruits of the genus vaccinium n.e.c.,1998,1998,t,1200.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,558,Other berries and fruits of the genus vaccinium n.e.c.,1999,1999,t,1210.59
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,558,Other berries and fruits of the genus vaccinium n.e.c.,2000,2000,t,1223.17
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,558,Other berries and fruits of the genus vaccinium n.e.c.,2001,2001,t,1235.05
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,558,Other berries and fruits of the genus vaccinium n.e.c.,2002,2002,t,1246.36
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,558,Other berries and fruits of the genus vaccinium n.e.c.,2003,2003,t,1257.21
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,558,Other berries and fruits of the genus vaccinium n.e.c.,2004,2004,t,1267.69
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,558,Other berries and fruits of the genus vaccinium n.e.c.,2005,2005,t,1289.08
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,558,Other berries and fruits of the genus vaccinium n.e.c.,2006,2006,t,1300.62
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,558,Other berries and fruits of the genus vaccinium n.e.c.,2007,2007,t,1311.99
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,558,Other berries and fruits of the genus vaccinium n.e.c.,2008,2008,t,1323.21
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,558,Other berries and fruits of the genus vaccinium n.e.c.,2009,2009,t,1334.33
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,558,Other berries and fruits of the genus vaccinium n.e.c.,2010,2010,t,1345.37
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,558,Other berries and fruits of the genus vaccinium n.e.c.,2011,2011,t,1356.33
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,558,Other berries and fruits of the genus vaccinium n.e.c.,2012,2012,t,1400.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,558,Other berries and fruits of the genus vaccinium n.e.c.,2013,2013,t,1369.44
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,558,Other berries and fruits of the genus vaccinium n.e.c.,2014,2014,t,1384.22
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,558,Other berries and fruits of the genus vaccinium n.e.c.,2015,2015,t,1407.23
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,558,Other berries and fruits of the genus vaccinium n.e.c.,2016,2016,t,1392.85
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,558,Other berries and fruits of the genus vaccinium n.e.c.,2017,2017,t,1401.34
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,512,"Other citrus fruit, n.e.c.",2018,2018,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,512,"Other citrus fruit, n.e.c.",2019,2019,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,512,"Other citrus fruit, n.e.c.",2020,2020,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,512,"Other citrus fruit, n.e.c.",2021,2021,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,512,"Other citrus fruit, n.e.c.",2022,2022,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,234,"Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.",2018,2018,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,234,"Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.",2019,2019,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,234,"Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.",2020,2020,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,234,"Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.",2021,2021,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,234,"Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.",2022,2022,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,211,Other pulses n.e.c.,1990,1990,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,211,Other pulses n.e.c.,1991,1991,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,211,Other pulses n.e.c.,1992,1992,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,211,Other pulses n.e.c.,1993,1993,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,211,Other pulses n.e.c.,1994,1994,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,211,Other pulses n.e.c.,1995,1995,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,211,Other pulses n.e.c.,1996,1996,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,211,Other pulses n.e.c.,1997,1997,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,211,Other pulses n.e.c.,1998,1998,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,211,Other pulses n.e.c.,1999,1999,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,211,Other pulses n.e.c.,2000,2000,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,211,Other pulses n.e.c.,2001,2001,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,211,Other pulses n.e.c.,2002,2002,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,211,Other pulses n.e.c.,2003,2003,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,211,Other pulses n.e.c.,2004,2004,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,211,Other pulses n.e.c.,2005,2005,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,211,Other pulses n.e.c.,2006,2006,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,211,Other pulses n.e.c.,2007,2007,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,211,Other pulses n.e.c.,2008,2008,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,211,Other pulses n.e.c.,2009,2009,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,211,Other pulses n.e.c.,2010,2010,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,211,Other pulses n.e.c.,2011,2011,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,211,Other pulses n.e.c.,2012,2012,t,0.0
